insee_code,categorie_terrain,commune_name,median_price_m2,q1_price_m2,q3_price_m2,nb_transactions,perc_bare_land,dispersion_index
01092,Micro-terrains,CHATILLON-LA-PALUD,9453.548387096775,192.43269230769232,20932.85714285714,7,1.0,2.1939301097626185
01092,Terrains Standards,CHATILLON-LA-PALUD,542.9357021996616,393.8584779706275,2570.109582730025,18,0.5555555555555556,4.008303554071847
01093,Terrains Standards,CHATILLON-SUR-CHALARONNE,642.87203435767,354.90479348237966,820.5331875482377,28,0.5,0.724294057263035
01094,Terrains Standards,CHAVANNES-SUR-REYSSOUZE,217.02586206896552,108.04869800473453,404.47700291561455,16,0.6875,1.3658662708902514
01095,Terrains Standards,NIVIGNE ET SURAN,33.333333333333336,2.491539763113367,758.7138124729944,23,0.782608695652174,22.68666818129643
01096,Terrains Standards,CHAVEYRIAT,133.59506892573023,110.22044088176352,585.8991294402329,10,0.6,3.5606006447956124
01098,Terrains Standards,CHAZEY-BONS,366.4302600472813,126.98412698412699,545.7746478873239,21,0.6666666666666666,1.1428928409164665
01099,Terrains Standards,CHAZEY-SUR-AIN,635.2490842490843,544.2622950819672,1210.6611143867924,27,0.48148148148148145,1.0490354662888848
01100,Terrains Standards,CHEIGNIEU-LA-BALME,27.692307692307693,17.032967032967033,517.5925925925926,21,0.8095238095238095,18.07576425631981
01102,Terrains Standards,CHEVROUX,238.32528180354268,90.33820333811087,238.32528180354268,14,0.5,0.6209457819394132
01103,Terrains Standards,CHEVRY,1218.568665377176,763.2670906200318,1837.3091820460243,7,0.2857142857142857,0.8813964464559335
01104,Terrains Standards,CHEZERY-FORENS,11.8441382307701,4.5409394141474015,160.42780748663102,8,0.625,13.161520495218666
01105,Terrains Standards,CIVRIEUX,1680.6673065496593,659.4202898550725,2142.825731741972,8,0.5,0.8826288439752361
01108,Terrains Standards,COLIGNY,436.3636363636364,194.51697127937337,469.09090909090907,29,0.4827586206896552,0.6292319408181026
01109,Micro-terrains,COLLONGES,14107.142857142857,9720.108695652174,23497.261904761905,11,1.0,0.9766083287470189
01109,Terrains Standards,COLLONGES,1815.588018885278,713.1840681301113,3778.9275915543362,44,0.6363636363636364,1.688567831212341
01113,Terrains Standards,CONDEISSIAT,523.0128205128206,264.7887323943662,1425.4140127388537,16,0.6875,2.219114398011276
01114,Terrains Standards,CONFORT,696.0556844547564,591.316432831405,696.0556844547564,7,0.5714285714285714,0.15047539149888148
01115,Terrains Standards,CONFRANCON,219.80640378548898,158.4271581883083,337.17171717171715,7,0.42857142857142855,0.8131908620726411
01116,Terrains Standards,CONTREVOZ,31.632653061224488,7.782101167315175,170.87667161961366,37,0.918918918918919,5.155892872362984
01117,Terrains Standards,CONZIEU,608.1771720613287,357.0,694.5525291828794,5,0.6,0.555023346303502
01118,Terrains Standards,CORBONOD,288.1196311778334,80.51526717557252,512.2757286085206,10,0.6,1.4985457938701046
01123,Terrains Standards,CORMORANCHE-SUR-SAONE,207.19738276990185,116.0,210.51645095563336,10,0.6,0.4561662396121884
01125,Terrains Standards,CORVEISSIAT,300.88569518716577,209.8302408211607,378.8533607350097,6,0.5,0.5617519297775465
01127,Terrains Standards,COURMANGOUX,180.327868852459,41.666666666666664,621.09375,13,0.6153846153846154,3.2131865530303036
01134,Terrains Standards,CROTTET,483.3948339483395,277.96145156389866,1609.1010878958873,11,0.7272727272727273,2.7537316140913655
01135,Terrains Standards,CROZET,543.2242990654206,543.2242990654206,759.1093117408907,9,0.4444444444444444,0.39741413086065025
01138,Micro-terrains,CULOZ-BEON,1195.8333333333335,312.280701754386,3216.1458333333335,6,0.8333333333333334,2.4283192737942416
01138,Terrains Standards,CULOZ-BEON,90.9090909090909,11.83673469387755,450.070323488045,61,0.7704918032786885,4.820569476735843
01140,Terrains Standards,CURTAFOND,294.44444444444446,230.0190098355236,668.8810334293445,7,0.5714285714285714,1.4904747971110897
01142,Terrains Standards,DAGNEUX,552.7904328018224,451.6060355029586,785.455223880597,48,0.5833333333333334,0.6039344543021872
01143,Terrains Standards,DIVONNE-LES-BAINS,1657.0365999382834,1092.9479784249404,4348.73949579832,58,0.6206896551724138,1.964827763909766
01145,Micro-terrains,DOMPIERRE-SUR-VEYLE,3906.25,214.59821428571428,7142.857142857143,8,1.0,1.7736342857142857
01145,Terrains Standards,DOMPIERRE-SUR-VEYLE,354.1666666666667,183.6734693877551,1046.5116279069769,21,0.6666666666666666,2.4362489181719202
01146,Terrains Standards,DOMPIERRE-SUR-CHALARONNE,342.3967774420947,158.99724011039558,342.3967774420947,15,0.7333333333333333,0.5356345310893447
01147,Terrains Standards,DOMSURE,91.59306509649984,91.59306509649984,307.148266274125,6,0.3333333333333333,2.3534008928571426
01148,Terrains Standards,DORTAN,741.320858265765,338.51514339319215,1092.5925925925926,12,0.5,1.0172079212278986
01149,Terrains Standards,DOUVRES,464.1089108910891,401.1000415110004,1259.8743745342276,27,0.6666666666666666,1.850372429554047
01150,Terrains Standards,DROM,3.3868092691622103,2.8988659642961663,3.766233766233766,6,0.8333333333333334,0.2561017562563123
01151,Terrains Standards,DRUILLAT,288.31168831168833,269.29260450160774,498.3333333333333,5,0.6,0.7944205459478769
01152,Terrains Standards,ECHALLON,219.83840973840972,158.195337995338,609.9387156941114,6,0.5,2.0548883074450552
01153,Terrains Standards,ECHENEVEX,1517.0454545454545,1196.322434540496,2194.896222703128,19,0.42105263157894735,0.658235905305705
01156,Terrains Standards,FARAMANS,829.519540229885,760.0,829.519540229885,5,0.4,0.08380699532481062
01157,Micro-terrains,FAREINS,2173.9547101449275,0.06672932330827067,10197.448979591836,8,1.0,4.690705929926533
01157,Terrains Standards,FAREINS,753.3899156287666,470.3752642706131,1796.9584569732938,28,0.5,1.7608188869843533
01158,Terrains Standards,FARGES,3294.1176470588234,1022.0364741641338,3406.4573197700133,15,0.6,0.7238420424160706
01159,Micro-terrains,FEILLENS,3327.445652173913,451.8478260869565,13213.942307692309,10,0.7,3.8354028331815186
01159,Terrains Standards,FEILLENS,424.3119266055046,316.1130517786743,675.6756756756756,50,0.56,0.8474016433464464
01160,Terrains Standards,FERNEY-VOLTAIRE,1809.763972834861,887.9415347137638,3264.5354143848117,14,0.35714285714285715,1.3132065370647696
01163,Terrains Standards,FOISSIAT,146.3226800154024,108.91903000411016,319.8127925117005,17,0.29411764705882354,1.441292371663716
01165,Terrains Standards,FRANCHELEINS,657.3340471092076,396.820142251816,2207.984480294058,10,0.5,2.7553180091724965
01166,Terrains Standards,FRANS,758.8532883642496,406.95054945054943,1006.25,17,0.35294117647058826,0.7897434981684981
01167,Terrains Standards,GARNERANS,364.2857142857143,300.0,364.2857142857143,5,0.4,0.1764705882352941
01173,Micro-terrains,GEX,18500.0,12687.5,27101.71568627451,10,1.0,0.7791467938526763
01173,Terrains Standards,GEX,2242.7184466019417,1615.8139534883721,3546.099290780142,90,0.4666666666666667,0.8606899988790143
01174,Terrains Standards,GIRON,4.067197170645446,3.4245843211456175,8.19343991879203,19,1.0,1.1725164523778462
01179,Terrains Standards,GRIEGES,307.0428751576293,210.21996939556237,333.267907411934,10,0.5,0.4007516473170121
01180,Terrains Standards,GRILLY,1431.4375,1150.6638226978998,5985.609845955468,7,0.5714285714285714,3.3776857342759063
01181,Terrains Standards,GROISSIAT,249.8360655737705,249.8360655737705,249.8360655737705,6,0.6666666666666666,0.0
01183,Terrains Standards,GUEREINS,201.92022695515942,123.60446570972887,720.2211597688674,12,0.3333333333333333,2.954714854751177
01184,Terrains Standards,HAUTECOURT-ROMANECHE,3.378553391053391,1.0945585360922019,169.34801016088062,30,0.7666666666666667,49.80044183120903
01185,Micro-terrains,PLATEAU D'HAUTEVILLE,12980.76923076923,5525.0,20240.384615384617,6,1.0,1.1336296296296298
01185,Terrains Standards,PLATEAU D'HAUTEVILLE,193.93939393939394,97.77662337662338,516.2241887905604,45,0.6444444444444445,2.157620259165613
01187,Terrains Standards,HAUT-VALROMEY,119.56521739130434,18.102383365042602,329.4802494802495,18,0.7222222222222222,2.6042512438726395
01188,Terrains Standards,ILLIAT,678.0,678.0,735.5377358490566,6,0.6666666666666666,0.08486391718149944
01189,Terrains Standards,INJOUX-GENISSIAT,422.3968565815324,422.3968565815324,422.3968565815324,16,0.75,0.0
01192,Terrains Standards,IZERNORE,172.31638418079095,57.297398239823984,715.8490566037735,17,0.5882352941176471,3.821758804276035
01193,Terrains Standards,IZIEU,2.822009907997169,1.6937049108287252,3.7650409112786782,10,1.0,0.7339931708177514
01194,Terrains Standards,JASSANS-RIOTTIER,602.6578491335372,386.88524590163934,760.0,26,0.38461538461538464,0.6191153979572341
01195,Terrains Standards,JASSERON,617.7338870248873,498.01111667237427,702.4793388429752,16,0.5,0.3309972570152417
01196,Terrains Standards,JAYAT,174.64114832535884,151.53340360387492,280.0,7,0.42857142857142855,0.7356032505969903
01199,Terrains Standards,JUJURIEUX,812.3569794050343,345.95653755228227,1450.2140478833044,27,0.7037037037037037,1.3593254422948076
01202,Micro-terrains,LAGNIEU,6210.935277382646,3870.546683046683,8794.78021978022,12,0.9166666666666666,0.7928328531558392
01202,Terrains Standards,LAGNIEU,809.6654275092936,519.840316621484,2173.6111111111113,67,0.4626865671641791,2.04253601339628
01203,Terrains Standards,LAIZ,326.73267326732673,293.22246293700357,326.73267326732673,7,0.42857142857142855,0.10256155282917089
01204,Terrains Standards,LE POIZAT-LALLEYRIAT,469.50581246479237,390.30072114376753,650.9461620469083,8,0.5,0.5551484858830927
01206,Terrains Standards,LANTENAY,2.0,1.8214936247723132,2.0832684824902725,5,1.0,0.13088742885897964
01208,Terrains Standards,LAVOURS,2346.938775510204,443.8356136149093,2705.8823529411766,7,0.7142857142857143,0.9638286106694531
01209,Terrains Standards,LEAZ,331.7535545023697,291.6666666666667,826.1617900172117,5,0.6,1.6111210146709287
01210,Terrains Standards,LELEX,2358.083832335329,1905.3251538880281,2358.083832335329,10,0.5,0.19200279152031305
01211,Terrains Standards,LENT,364.2609699769053,207.58608321377332,585.9375,14,0.6428571428571429,1.0386822854235926
01212,Terrains Standards,LESCHEROUX,97.10047201618342,89.0728476821192,180.28712242771508,10,0.4,0.9393803433869352
01213,Terrains Standards,LEYMENT,418.68327116027785,338.8189738625363,1068.7790770778322,16,0.5625,1.7434661317907227
01214,Terrains Standards,LEYSSARD,768.1381118881119,456.7307692307692,1439.0040106951872,6,0.6666666666666666,1.2787716509078737
01216,Terrains Standards,LHUIS,354.1147132169576,275.28430696308874,909.9502882225396,11,0.7272727272727273,1.792260975246759
01224,Micro-terrains,LOYETTES,6633.333333333333,0.41666666666666663,19079.871794871797,7,1.0,2.8762997680711253
01224,Terrains Standards,LOYETTES,912.280701754386,643.9938019577943,1231.7375576171305,11,0.45454545454545453,0.6442575783188877
01227,Terrains Standards,MAGNIEU,790.2183600713013,235.60529845741112,3206.5896739130435,10,0.5,3.7597005151684413
01231,Terrains Standards,MANZIAT,220.3065134099617,161.4785992217899,324.26778242677824,17,0.5882352941176471,0.7389213359391644
01232,Terrains Standards,MARBOZ,264.07004830917873,190.97222222222223,287.5,33,0.6363636363636364,0.3655385319002973
01235,Terrains Standards,MARLIEUX,518.976814516129,377.98704013377926,898.5163883533219,12,0.6666666666666666,1.0029915280605766
01236,Terrains Standards,MARSONNAS,171.0654936461388,99.00990099009901,280.0,21,0.47619047619047616,1.0580164073550211
01237,Terrains Standards,MARTIGNAT,1207.7777777777778,510.5437434646218,2882.4117647058824,11,0.7272727272727273,1.9638281684610253
01238,Terrains Standards,MASSIEUX,698.1981981981982,410.1717010774493,984.7164816165546,27,0.5555555555555556,0.822896395352783
01239,Terrains Standards,MASSIGNIEU-DE-RIVES,674.7711670480548,440.20655887887494,1478.9473684210527,8,0.5,1.5393971471638213
01240,Terrains Standards,MATAFELON-GRANGES,473.15972222222223,94.88425925925925,579.7101449275362,8,0.5,1.0246558675604591
01241,Terrains Standards,MEILLONNAS,135.36379018612521,110.28722853826685,178.3721975465313,6,0.16666666666666666,0.5029777085485537
01243,Terrains Standards,MESSIMY SUR SAONE,1379.8975903614457,503.1446540880503,1491.25,8,0.5,0.7160715061855631
01244,Micro-terrains,MEXIMIEUX,6704.781704781704,5443.303571428572,12583.333333333334,12,0.9166666666666666,1.0649160668143227
01244,Terrains Standards,MEXIMIEUX,811.8279569892474,743.8604771480448,1486.4864864864865,76,0.4605263157894737,0.9147578658076169
01245,Terrains Standards,BOHAS-MEYRIAT-RIGNAT,557.0652173913044,414.97975708502025,727.8481012658228,13,0.6153846153846154,0.5616368324806602
01246,Terrains Standards,MEZERIAT,315.0057273768614,208.69565217391303,430.0,21,0.5714285714285714,0.7025407114624507
01247,Micro-terrains,MIJOUX,12727.272727272728,12727.272727272728,12727.272727272728,10,0.7,0.0
01248,Terrains Standards,MIONNAY,599.2601726263872,561.9396260264523,616.6517778504743,6,0.5,0.09129949615078575
01249,Micro-terrains,MIRIBEL,6153.846153846154,441.6666666666667,13878.709677419354,9,1.0,2.1835194892473115
01249,Terrains Standards,MIRIBEL,1165.9615384615386,716.4855072463768,2405.357142857143,38,0.47368421052631576,1.44847971386706
01250,Micro-terrains,MISERIEUX,17187.5,3142.3611111111113,25781.25,7,1.0,1.3171717171717172
01250,Terrains Standards,MISERIEUX,850.26525198939,397.01694172630346,1362.5660684653678,30,0.6333333333333333,1.1355857768854383
01252,Terrains Standards,MOGNENEINS,444.92721164613664,405.74854059190875,973.7331852791879,11,0.5454545454545454,1.2765787972056282
01254,Terrains Standards,MONTAGNAT,411.36698353193196,236.5099557522124,881.5356489945156,12,0.4166666666666667,1.5680055013268552
01257,Terrains Standards,MONTANGES,459.7979797979798,369.2307692307692,643.3823529411765,5,0.2,0.5962435585968875
01258,Terrains Standards,MONTCEAUX,477.61293532338306,214.92770097015517,736.575,20,0.8,1.0921967569338273
01262,Micro-terrains,MONTLUEL,8421.052631578947,4354.166666666667,8421.052631578947,5,0.8,0.48294270833333325
01262,Terrains Standards,MONTLUEL,676.5683794466404,455.39906103286387,845.7943925233645,26,0.5384615384615384,0.5770227272663877
01263,Terrains Standards,MONTMERLE-SUR-SAONE,1013.810276923077,411.9976949420443,1013.810276923077,19,0.3684210526315789,0.5936145999698673
01264,Terrains Standards,MONTRACOL,669.7649194784372,260.04672897196264,1599.8626373626373,12,0.5,2.0004271191659653
01265,Terrains Standards,MONTREAL LA CLUSE,673.469387755102,230.3435114503817,943.9261607555644,31,0.5806451612903226,1.0595621156349682
01266,Terrains Standards,MONTREVEL-EN-BRESSE,439.69849246231155,227.04545454545453,439.69849246231155,25,0.48,0.48363376623376625
01267,Terrains Standards,NURIEUX-VOLOGNAT,426.60835133189346,284.7028985507246,1188.7951666569377,6,0.5,2.1192559059933775
01268,Terrains Standards,MURS-ET-GELIGNIEUX,264.0,264.0,311.68831168831167,5,0.6,0.18063754427390785
01269,Terrains Standards,NANTUA,345.565749235474,178.5499916989132,580.3571428571429,24,0.7083333333333334,1.1627516675109832
01272,Terrains Standards,NEUVILLE-LES-DAMES,660.4651162790698,384.61538461538464,797.7207977207977,43,0.6511627906976745,0.6254765057581958
01273,Terrains Standards,NEUVILLE-SUR-AIN,346.5800683348198,120.94519317160827,1108.767150928168,30,0.7333333333333333,2.8501984043763784
01274,Terrains Standards,LES NEYROLLES,294.91150442477874,75.0977391198933,483.7278761061947,6,0.6666666666666666,1.385602565024818
01275,Terrains Standards,NEYRON,1570.0,691.5186741363212,1828.4020618556701,8,0.5,0.7241295463180566
01276,Terrains Standards,NIEVROZ,513.715710723192,513.715710723192,737.3190546528804,7,0.5714285714285714,0.43526670347478164
01280,Micro-terrains,ORDONNAZ,4867.132867132867,2343.9560439560437,14505.681818181818,6,1.0,2.498745381773399
01280,Terrains Standards,ORDONNAZ,382.7586206896552,157.8452925282626,853.8620927823183,14,0.6428571428571429,1.8184222709340194
01281,Terrains Standards,ORNEX,1339.2857142857142,833.00803673938,1350.0,37,0.5675675675675675,0.38602066590126294
01283,Micro-terrains,OYONNAX,9910.714285714286,3654.7619047619046,27468.75,16,0.9375,2.4028528528528525
01283,Terrains Standards,OYONNAX,489.43097997892517,244.13938543332642,1021.551724137931,90,0.5444444444444444,1.588400347558873
01284,Terrains Standards,OZAN,690.4984423676012,443.3,1940.7894736842106,5,0.6,2.1687079677538086
01285,Terrains Standards,PARCIEUX,1305.5,1100.0,1363.5053573850537,16,0.8125,0.20184247980471365
01286,Terrains Standards,PARVES ET NATTAGES,306.7484662576687,246.91358024691357,480.26865188541836,11,0.36363636363636365,0.7607375335415256
01288,Terrains Standards,PERON,829.3269230769231,713.3287322684812,1019.682942815009,14,0.5714285714285714,0.3694010190937843
01289,Terrains Standards,PERONNAS,254.7709923664122,232.78061224489795,309.2202996751026,54,0.46296296296296297,0.3000329304376571
01290,Terrains Standards,PEROUGES,428.35047373981797,1.0422470110769373,710.7429663269827,8,0.625,1.656822538608843
01291,Terrains Standards,PERREX,295.38461538461536,163.40425531914894,354.2274052478134,5,0.4,0.6460158721543329
01294,Terrains Standards,PEYRIEU,449.438202247191,441.5262172284644,591.521879021879,10,0.6,0.3337403474903476
01295,Terrains Standards,PEYZIEUX-SUR-SAONE,264.4337966696712,128.01712006366645,408.16326530612247,12,0.5833333333333334,1.0594188366641066
01297,Terrains Standards,PIZAY,394.9820788530466,331.97561651426986,601.6015082768765,6,0.8333333333333334,0.6826281651703019
01301,Terrains Standards,POLLIAT,362.1740965403991,155.44930875576037,524.1089613034624,22,0.5454545454545454,1.0179072884263534
01303,Micro-terrains,PONCIN,5.0,5.0,28.314102564102562,19,0.9473684210526315,4.662820512820512
01303,Terrains Standards,PONCIN,9.7,5.0,108.47290799367477,22,0.8636363636363636,10.667310102440698
01304,Terrains Standards,PONT-D AIN,543.2937181663837,315.893385982231,1252.4752475247524,41,0.5121951219512195,1.7238959889017036
01305,Micro-terrains,PONT-DE-VAUX,5000.0,3400.4329004329,9571.428571428572,7,1.0,1.2341991341991345
01305,Terrains Standards,PONT-DE-VAUX,633.8028169014085,227.27272727272728,2056.298381421534,31,0.3870967741935484,2.8857960321014504
01306,Terrains Standards,PONT-DE-VEYLE,307.9274891774892,221.9899959619117,389.8809523809524,6,0.3333333333333333,0.5452288682231565
01308,Terrains Standards,POUGNY,655.1724137931035,11.41304347826087,1357.142857142857,33,0.8181818181818182,2.054008662961752
01311,Terrains Standards,PREMILLIEU,1.6574074074074074,1.2096774193548387,1.9313304721030042,9,1.0,0.43541078042906073
01313,Terrains Standards,PREVESSIN-MOENS,1464.6464646464647,934.065934065934,2476.7746339041946,35,0.7428571428571429,1.053297664027502
01314,Terrains Standards,PRIAY,929.8941798941798,370.99967933301264,1359.8744769874477,40,0.675,1.063427236168923
01317,Terrains Standards,RAMASSE,1.0656084656084657,0.8088353413654619,2.2131868131868133,13,1.0,1.3178869323447637
01320,Micro-terrains,REPLONGES,2073.170731707317,50.0,7421.212121212121,5,1.0,3.5555258467023174
01320,Terrains Standards,REPLONGES,325.0,249.71231300345224,628.525641025641,33,0.5151515151515151,1.165579470837504
01322,Terrains Standards,REYRIEUX,792.24,397.28900255754473,1030.0885507607882,28,0.39285714285714285,0.7987472839079615
01323,Terrains Standards,REYSSOUZE,523.6003922615387,479.40172560917796,1941.14654522317,6,0.5,2.7917183432587076
01325,Terrains Standards,RIGNIEUX-LE-FRANC,672.3163841807909,635.4,1066.1073825503356,5,0.4,0.6406319891715077
01332,Terrains Standards,SAINT-ANDRE-DE-BAGE,357.14285714285717,178.847148474325,487.7579737335835,11,0.18181818181818182,0.8649503107259239
01333,Terrains Standards,SAINT-ANDRE-DE-CORCY,755.9068219633943,392.76018099547514,1423.611111111111,21,0.5714285714285714,1.363727512655728
01335,Terrains Standards,SAINT-ANDRE-LE-BOUCHOUX,232.0,186.80677174547577,440.1214787890382,19,0.47368421052631576,1.0918737372567344
01336,Terrains Standards,SAINT-ANDRE-SUR-VIEUX-JONC,190.9814323607427,12.38659090909091,318.3682362122789,7,0.42857142857142855,1.6021538927680816
01337,Terrains Standards,SAINT-BENIGNE,146.87100893997444,146.87100893997444,151.61290322580646,5,0.2,0.03228611500701278
01338,Terrains Standards,GROSLEE-SAINT-BENOIT,364.67105263157896,144.01388085598612,919.4915254237288,22,0.7727272727272727,2.1265127543622024
01339,Terrains Standards,SAINT-BERNARD,538.9221556886228,366.6666666666667,1805.0541516245487,17,0.35294117647058826,2.669007888755181
01342,Terrains Standards,SAINTE-CROIX,355.35535535535536,337.8378378378378,482.3529411764706,7,0.42857142857142855,0.4066777133388568
01343,Terrains Standards,SAINT-CYR-SUR-MENTHON,361.99095022624437,254.4378698224852,501.5328258654232,23,0.6956521739130435,0.6825998160686162
01344,Terrains Standards,SAINT-DENIS-LES-BOURG,544.3234836702954,329.3687099725526,625.6060116354234,47,0.44680851063829785,0.544230242769217
01345,Terrains Standards,SAINT-DENIS-EN-BUGEY,494.4906810455984,333.17132269099204,2346.3636363636365,10,0.4,4.071244192945675
01346,Terrains Standards,SAINT-DIDIER-D AUSSIAT,259.81033387688626,138.24027968519997,498.0,10,0.5,1.3847013509681096
01347,Micro-terrains,SAINT-DIDIER-DE-FORMANS,720.7272727272727,720.7272727272727,720.7272727272727,16,0.5,0.0
01347,Terrains Standards,SAINT-DIDIER-DE-FORMANS,793.2166666666667,124.1025641025641,880.8333333333334,14,0.7142857142857143,0.954002608657705
01348,Terrains Standards,SAINT-DIDIER-SUR-CHALARONNE,304.83670632207486,186.7552482666718,792.3255321168725,14,0.6428571428571429,1.98653991232403
01350,Terrains Standards,SAINT-ETIENNE-DU-BOIS,365.1685393258427,289.57528957528956,1200.0,17,0.5882352941176471,2.493163053163053
01351,Terrains Standards,ST-ETIENNE-SUR-CHALARONNE,1222.2222222222222,304.1419414229176,1514.2857142857142,8,0.375,0.9901176323422881
01353,Terrains Standards,SAINTE-EUPHEMIE,561.2903225806451,484.27777777777777,573.5294117647059,10,0.4,0.15901153181579142
01354,Terrains Standards,ST-GENIS-POUILLY,1795.7894736842106,864.5833333333334,3938.3561643835615,49,0.6122448979591837,1.7116554451920964
01360,Terrains Standards,ST-JEAN-DE-GONVILLE,1151.6229838709678,847.0454545454545,1875.064588189588,7,0.7142857142857143,0.8926698650878234
01361,Terrains Standards,SAINT-JEAN-DE-NIOST,791.3669064748201,774.7648035417819,791.3669064748201,6,0.5,0.02097902097902096
01362,Terrains Standards,SAINT-JEAN-DE-THURIGNEUX,1030.7692307692307,492.70482603815935,1763.157894736842,5,0.6,1.232529096498722
01363,Terrains Standards,SAINT-JEAN-LE-VIEUX,1950.7042253521126,1122.7635575640836,2744.204260651629,7,0.5714285714285714,0.831207869452821
01364,Terrains Standards,SAINT-JEAN-SUR-REYSSOUZE,126.96390658174097,80.0,126.96390658174097,5,0.8,0.36989966555183945
01365,Terrains Standards,SAINT-JEAN-SUR-VEYLE,294.8305448305448,105.78842315369262,489.1089108910891,8,0.25,1.3001383149012316
01366,Terrains Standards,SAINTE-JULIE,894.5783132530121,479.53216374269005,894.5783132530121,5,0.6,0.4639573119105283
01367,Terrains Standards,SAINT-JULIEN-SUR-REYSSOUZE,236.34964160292492,112.99341010450642,431.6546762589928,14,0.42857142857142855,1.348262108600307
01368,Terrains Standards,SAINT-JULIEN-SUR-VEYLE,349.41763727121463,349.41763727121463,664.1604010025063,9,0.5555555555555556,0.9007638142976491
01369,Terrains Standards,SAINT-JUST,197.818134101049,152.8557094600477,327.518327450448,18,0.4444444444444444,0.8829454326021473
01371,Terrains Standards,SAINT-MARCEL-EN-DOMBES,658.1740976645435,658.1740976645435,672.1311475409836,5,0.4,0.021205711263881606
01373,Terrains Standards,ST-MARTIN-DU-FRESNE,452.1419661419662,73.64346806118958,824.1758241758242,8,0.25,1.6599484505248914
01374,Terrains Standards,SAINT-MARTIN-DU-MONT,247.66355140186917,90.30511811023622,855.5555555555557,11,0.7272727272727273,3.0898791247792143
01375,Terrains Standards,SAINT-MARTIN-LE-CHATEL,231.88073849384588,130.29520795660036,272.5806451612903,10,0.5,0.6136147319906271
01376,Micro-terrains,SAINT-MAURICE-DE-BEYNOST,0.16666666666666666,0.07692307692307693,264.0,11,1.0,1583.5384615384614
01376,Terrains Standards,SAINT-MAURICE-DE-BEYNOST,1361.3861386138615,864.1059738134206,2309.0078940326466,7,0.2857142857142857,1.0613461377610314
01378,Terrains Standards,SAINT-MAURICE-DE-GOURDANS,1376.1467889908256,168.31432192648924,1517.8613870799068,16,0.375,0.9806708673448167
01379,Terrains Standards,SAINT-MAURICE-DE-REMENS,1462.962962962963,879.1303113700033,1990.1150008455943,7,0.42857142857142855,0.7594072560972394
01380,Terrains Standards,SAINT-NIZIER-LE-BOUCHOUX,166.86411859652424,81.30081300813008,284.61538461538464,12,0.5833333333333334,1.2184439250170203
01381,Terrains Standards,SAINT-NIZIER-LE-DESERT,337.9828326180257,300.0,630.0,9,0.6666666666666666,0.9763809523809525
01383,Terrains Standards,SAINT-PAUL-DE-VARAX,704.4871794871794,430.2451819604774,1111.111111111111,10,0.2,0.966470290696077
01384,Terrains Standards,SAINT-RAMBERT-EN-BUGEY,313.86861313868616,114.0,781.9148936170212,21,0.5714285714285714,2.1280079168728347
01385,Terrains Standards,SAINT-REMY,500.7672231317774,312.5,1084.9056603773586,12,0.75,1.542444522520395
01386,Terrains Standards,SAINT-SORLIN-EN-BUGEY,862.5592417061612,343.00791556728234,1504.3764705882354,17,0.7058823529411765,1.3464217863155004
01388,Terrains Standards,SAINT-TRIVIER-DE-COURTES,1043.867960878423,538.5462379281142,2207.6489818425302,8,1.0,1.5989596447714067
01389,Terrains Standards,SAINT-TRIVIER-SUR-MOIGNANS,278.55153203342616,239.60739030023095,287.631403198059,8,0.625,0.1724062063032027
01391,Terrains Standards,SALAVRE,262.16931216931215,262.16931216931215,418.135,5,0.4,0.5949044399596368
01392,Terrains Standards,SAMOGNAT,386.3052781740371,332.6137323740403,603.1389252948886,7,0.2857142857142857,0.700288627169552
01393,Micro-terrains,SANDRANS,9715.384615384615,8420.0,14858.823529411764,5,1.0,0.6627450980392157
01393,Terrains Standards,SANDRANS,975.2895752895753,371.0071633237822,1229.1342823775774,10,0.5,0.8798690571454195
01397,Terrains Standards,SAUVERNY,2448.0,656.4551422319474,3886.7924528301887,19,0.8947368421052632,1.3195822347215038
01398,Terrains Standards,SAVIGNEUX,1696.5994035548133,279.2686351275771,2277.227722772277,12,0.5833333333333334,1.177625716158134
01399,Terrains Standards,SEGNY,1006.2881415666561,603.9651770835329,3073.4117316341826,16,0.5,2.454015358569218
01400,Terrains Standards,SEILLONNAZ,2.928736658456486,1.5384389326437051,6.584507178196585,34,1.0,1.722950484804693
01401,Terrains Standards,SERGY,132.37860818975162,96.18055555555556,1175.0886379304684,8,0.875,8.150169405229015
01402,Terrains Standards,SERMOYER,305.41012216404886,270.844327176781,310.2836879432624,5,0.2,0.12913573553825053
01403,Terrains Standards,SERRIERES-DE-BRIORD,193.5483870967742,107.65446716899892,193.5483870967742,9,0.5555555555555556,0.4437852529601723
01404,Terrains Standards,SERRIERES-SUR-AIN,179.46577629382304,145.0911354990558,644.8306116602206,8,0.875,2.7845948485631418
01407,Micro-terrains,SEYSSEL,5666.267421602787,4991.071428571428,9502.032520325203,6,0.5,0.7961080471697509
01407,Terrains Standards,SEYSSEL,1805.5555555555557,556.7465321563682,2691.176470588235,7,0.5714285714285714,1.1821458120545725
01408,Terrains Standards,SIMANDRE-SUR-SURAN,319.62800875273524,159.01956110499702,561.9296762589928,22,0.5909090909090909,1.2605594757676186
01411,Terrains Standards,SOUCLIN,4.033783341784989,2.9740695260737864,6.334508928571428,26,0.9230769230769231,0.8330738460064675
01412,Terrains Standards,SULIGNAT,898.0,241.47727272727272,898.0,5,0.4,0.7310943510832152
